Id,SalePrice
1707,215712.10974627617
1708,205936.53073975834
1709,280150.217409589
1710,221459.59860637004
1711,260967.60543792232
1712,264009.7851063007
1713,263982.9398694628
1714,226194.45185574028
1715,205073.54106933618
1716,178230.5064877164
1717,171774.3545987412
1718,134320.39040461608
1719,202990.24063979107
1720,242673.5207961376
1721,165038.15991943527
1722,125473.18405364976
1723,154740.47379138166
1724,204685.41634764627
1725,235594.72598691445
1726,186408.23605790758
1727,157121.61479550647
1728,174990.15484914862
1729,163388.03483813012
1730,153121.03645690446
1731,122758.22793006743
1732,133497.67357408046
1733,117948.72135107551
1734,120193.46959879159
1735,130995.90505071823
1736,118347.75220525009
1737,311780.3834379257
1738,228435.04989130312
1739,257302.69803128028
1740,219105.6340833405
1741,194302.51768864173
1742,171300.6277043356
1743,172784.38288294605
1744,316474.9641377599
1745,216530.00557665745
1746,190903.92844838044
1747,220114.02543690492
1748,223929.42931411578
1749,155373.4864385814
1750,131447.95797550195
1751,245342.14647241455
1752,121527.02838734647
1753,142101.5613223523
1754,196266.77056480022
1755,169864.23407699526
1756,126559.60834848783
1757,120872.6284304278
1758,142020.19452072287
1759,160613.3595755011
1760,168269.83360516274
1761,144916.0484938504
1762,175203.56190621384
1763,168359.09485238916
1764,117942.99613670626
1765,157861.60197093154
1766,180029.9866674415
1767,219284.4742371005
1768,143689.22141623378
1769,173742.59653210413
1770,151046.30561842467
1771,127273.36382843112
1772,137310.44348294998
1773,130896.49282535588
1774,135906.4286748336
1775,137123.7352785084
1776,122421.67547238288
1777,111697.04370309395
1778,136673.86094087883
1779,113918.38386476094
1780,174562.63727926378
1781,127128.18946300287
1782,86207.68141872369
1783,145446.59615413682
1784,103573.82503905313
1785,119836.23858574739
1786,135217.4834102466
1787,163452.76163431452
1788,61299.65470992288
1789,98300.22260457784
1790,80958.87581982833
1791,188396.71453248558
1792,156301.5029151845
1793,129890.51678630637
1794,147149.49452448092
1795,134121.02286328396
1796,122414.6154190749
1797,114891.10609145857
1798,124174.59390578649
1799,113101.16027916163
1800,125098.04560807436
1801,127355.30219398891
1802,126056.93134779796
1803,146732.53608619713
1804,143785.6186809494
1805,138888.0946498467
1806,125526.30866546392
1807,134409.73833047535
1808,118623.20505183205
1809,115718.49669845933
1810,135574.42116690637
1811,95296.51902788441
1812,94118.17496954849
1813,121651.64439576626
1814,95502.74992026224
1815,57309.00877203402
1816,94872.49254876029
1817,103867.388042581
1818,144097.80924499314
1819,126497.79829727176
1820,60845.372420088235
1821,111746.30496321619
1822,147123.79843764385
1823,45630.45549420643
1824,133495.87584906767
1825,132687.93766341213
1826,102629.35941202198
1827,103100.50185031634
1828,136149.15854063779
1829,114109.5728486639
1830,138070.24751419495
1831,150862.20078704008
1832,92573.04971086721
1833,141661.15688773856
1834,124831.17310584929
1835,135057.9489806871
1836,129831.41898036374
1837,94549.11699500673
1838,131039.76586428811
1839,90989.45284105095
1840,156499.19810027347
1841,147065.51793295896
1842,85191.42194876488
1843,135110.33833988002
1844,133743.20258823165
1845,138806.86041863228
1846,151833.84547862218
1847,156274.2463565602
1848,57087.76697465599
1849,105963.41043274525
1850,119240.10564331975
1851,156071.23618817385
1852,128961.76357124084
1853,136264.43295065794
1854,168657.8935211036
1855,147267.62731796168
1856,221241.4314706379
1857,145550.23344485046
1858,139409.61505937215
1859,117655.98795747402
1860,152006.24094099362
1861,117075.30245470148
1862,315132.2879500696
1863,298922.2281151643
1864,298922.2281151643
1865,349753.8898312852
1866,350131.13807086117
1867,243530.96842959282
1868,301392.17868658574
1869,204465.58857445288
1870,232779.06816365378
1871,249746.371669599
1872,168024.95690645385
1873,246136.03947007927
1874,145020.21666139006
1875,207086.03295011702
1876,193604.73311530132
1877,211749.17996798
1878,191987.78111193175
1879,131642.94491904677
1880,135467.25130189766
1881,245576.98321484166
1882,257868.27918236618
1883,191768.88801645095
1884,207730.71965137456
1885,252990.221773538
1886,301127.8562048888
1887,206081.51639814285
1888,277200.624984742
1889,164940.68649229448
1890,126527.20298651203
1891,131301.26412142554
1892,105569.69800804724
1893,132530.5316801569
1894,127456.69415385288
1895,135457.51985511062
1896,123836.3837273236
1897,112752.04803825443
1898,116626.28196131223
1899,154461.2518839697
1900,150127.76225375957
1901,168146.971683298
1902,143683.86713972
1903,219581.08748560978
1904,147694.238379412
1905,195577.47725134427
1906,157858.68479076837
1907,204398.76597872924
1908,109687.2542058577
1909,137095.07224117412
1910,121405.14414979948
1911,211218.37764892768
1912,316885.7043059385
1913,144224.1737808866
1914,56382.50280979049
1915,308273.78809922707
1916,71799.2084762962
1917,260096.43082723994
1918,141447.1426619671
1919,175270.424049512
1920,149933.49806946827
1921,417683.8130858002
1922,325438.66689065914
1923,213451.9459194314
1924,233035.3340674215
1925,195061.93277529773
1926,403388.10692391446
1927,135091.1224874082
1928,157464.24202081107
1929,123533.16660895704
1930,131405.80115168795
1931,145331.0284658989
1932,137148.44242817746
1933,173807.35253001636
1934,180252.36020878772
1935,169794.33386691142
1936,186291.5454377768
1937,179636.56198952673
1938,169148.6061419631
1939,240857.88419709975
1940,183661.13688072946
1941,167003.6417226266
1942,184506.24379512176
1943,207979.51249073682
1944,337570.0779653741
1945,382486.1326490673
1946,146232.89433689718
1947,307085.6009632256
1948,164851.47635003974
1949,240421.7867655618
1950,186384.26258058948
1951,253273.3463506673
1952,234006.19366047968
1953,168000.82885754405
1954,185614.4024565326
1955,129580.90945479067
1956,274938.3886636367
1957,154020.77859249446
1958,312300.862907181
1959,143051.9626418481
1960,116597.66925245301
1961,122557.81402278076
1962,96567.72062617636
1963,104905.47647849483
1964,111480.66496653577
1965,145828.55808206624
1966,138484.02125816618
1967,285676.4597203848
1968,415493.5985684868
1969,392004.80192719883
1970,449101.22392029554
1971,442935.7593011985
1972,381033.5828873749
1973,259430.98652957892
1974,321614.6302352486
1975,461977.547526784
1976,270396.6232242902
1977,358620.50759125524
1978,356417.927062669
1979,341290.05800307746
1980,191568.72459571436
1981,352671.00888332434
1982,223798.85330736267
1983,204515.26263843002
1984,166779.44983038027
1985,222498.50053867523
1986,211852.95942824954
1987,177309.6271670408
1988,175099.45645635558
1989,196666.2025690136
1990,207681.01517791284
1991,228813.34096115874
1992,215670.51695227894
1993,171938.32383350394
1994,237489.20591897343
1995,185458.31576622318
1996,250921.04516363842
1997,314861.1510859069
1998,330181.39663104416
1999,252336.09075971085
2000,306054.0330461607
2001,259771.87528433301
2002,239930.73725970063
2003,262006.89377677906
2004,266235.53748538677
2005,224277.71389065514
2006,226756.3493713621
2007,254354.20437595373
2008,207420.73164694157
2009,191297.67265877948
2010,190909.78627640536
2011,135790.09799841768
2012,169188.07920983448
2013,179306.24301944848
2014,184810.75120778664
2015,202046.56404367913
2016,191217.53951624347
2017,197823.68886196197
2018,124468.17415010545
2019,136799.9193772948
2020,107312.6072965082
2021,109746.2284075105
2022,177196.94731113006
2023,142478.7663669298
2024,242962.7728222201
2025,382036.5980650227
2026,172809.75683972513
2027,152368.66905966066
2028,152577.80118210646
2029,167459.88712036164
2030,276554.1372003556
2031,242406.44110635167
2032,258465.2998075556
2033,265357.3101384669
2034,169253.48844856248
2035,216770.29560543128
2036,199973.9841873947
2037,200991.0980743271
2038,293048.3157044462
2039,221500.32061244562
2040,252766.75365411068
2041,293892.59953052725
2042,205237.90684986897
2043,171800.83153866878
2044,165594.71302735028
2045,218942.7533072022
2046,140634.72487710457
2047,141409.95533224122
2048,139934.68980615513
2049,138562.7940763383
2050,179058.3519157128
2051,103634.84548435493
2052,125331.74416075078
2053,148558.56747407594
2054,84455.02321613404
2055,151500.84716670142
2056,140918.3691765585
2057,116159.94479120584
2058,213239.2582429586
2059,130855.81283039732
2060,173297.87447265495
2061,177801.4294280635
2062,132245.6229034813
2063,112801.92554846771
2064,140321.6388542531
2065,117462.25763824015
2066,160818.68773719945
2067,113211.15494562198
2068,139149.0849497965
2069,88838.53315255341
2070,110353.19581730278
2071,93256.6406210816
2072,126389.87538488902
2073,140333.08649632853
2074,192343.01480706703
2075,149282.1933966572
2076,121774.73587094099
2077,154765.63255315783
2078,128500.18296885757
2079,131013.0113073171
2080,118286.4858892956
2081,126553.25332092275
2082,128708.15340872279
2083,141265.97179708618
2084,111563.2652224811
2085,119531.04205493019
2086,113583.97448001929
2087,119815.73080082612
2088,99272.73453388287
2089,76058.21773097597
2090,132993.8020203163
2091,112983.54969926471
2092,119751.25840581021
2093,115602.24904282182
2094,117100.36522384982
2095,146111.96887837222
2096,80870.32567050222
2097,97087.38068020361
2098,140096.13685937296
2099,59692.92670321613
2100,84687.60596691846
2101,116343.93363933718
2102,124048.41776041909
2103,104636.11773785966
2104,133507.0688829926
2105,120700.31861897005
2106,70016.4917188836
2107,218462.20665755105
2108,115271.73657525096
2109,111788.56052000853
2110,133612.42675944613
2111,142723.3709916129
2112,138851.35663343692
2113,119229.51662232888
2114,117054.20602439299
2115,163410.09045402377
2116,117105.79992891548
2117,153682.33084592584
2118,124643.93452247487
2119,112740.29143723435
2120,117813.34166761352
2121,89376.90125452827
2122,111098.37022612632
2123,89610.81793402765
2124,163749.81946008635
2125,126114.63500907095
2126,149394.90165572378
2127,151722.75058274227
2128,126307.99352903449
2129,99523.57922565237
2130,136286.26634052055
2131,140811.98848173232
2132,118404.50857053214
2133,124535.00577483022
2134,126272.31868160957
2135,100067.57624267739
2136,78621.84274096877
2137,111153.85750824117
2138,132297.41627016317
2139,148229.27383263144
2140,142221.53458693263
2141,144317.12129154368
2142,124292.39464788284
2143,142712.89612444036
2144,123087.88689323932
2145,139647.83018409592
2146,165158.6242753738
2147,135565.02496089617
2148,134521.00071245688
2149,142249.89629214187
2150,227544.06583658696
2151,113048.58677434249
2152,164208.6141587354
2153,160327.148673597
2154,105269.89576356152
2155,136806.45919276238
2156,265612.25320840575
2157,237465.28912236646
2158,233607.41978598712
2159,202817.82912838832
2160,177323.43273492064
2161,243241.51554804685
2162,376173.3715551371
2163,368080.02830497944
2164,252615.82239578667
2165,192732.66542807114
2166,150218.06921405086
2167,218532.4075171767
2168,196407.89926687293
2169,196069.91805016907
2170,223660.91772162108
2171,147901.6220442948
2172,132810.6052245995
2173,164255.2792536052
2174,232672.99108652576
2175,306339.13691014494
2176,320982.7478233274
2177,242664.07938376523
2178,215236.22439831324
2179,142508.79975979583
2180,217001.03918146272
2181,189105.81709051403
2182,213430.46185304786
2183,190038.70482171542
2184,125177.0961287127
2185,116713.21102984011
2186,149117.33904103827
2187,151517.76188489285
2188,154278.6588443915
2189,251442.24905609566
2190,81645.78816451256
2191,83329.08053442123
2192,85747.783541908
2193,103555.65874897718
2194,100072.81870849573
2195,112821.00255524511
2196,99801.54484074032
2197,113280.75216094294
2198,160345.5380684133
2199,176068.43827585576
2200,143644.3794079475
2201,148318.43736665585
2202,208110.95142879288
2203,137087.0656747688
2204,182608.83151904307
2205,115038.36939847583
2206,138780.090248851
2207,210246.72310702837
2208,257888.84705020706
2209,212662.07573349818
2210,116803.92515104687
2211,117926.79990613817
2212,115723.60459878108
2213,101602.51346237247
2214,128222.78240471
2215,104667.62492269164
2216,141293.1896395558
2217,78590.77011559895
2218,73166.94108170594
2219,71539.25676332999
2220,69784.2044240117
2221,315808.00026007125
2222,263047.6194889159
2223,295403.6537505133
2224,213972.33669296143
2225,123864.85440161533
2226,177118.24834539305
2227,199009.20035973558
2228,265999.40362437686
2229,258775.7751638676
2230,148230.16405499325
2231,209224.07794172948
2232,175891.51369445538
2233,177233.77003870503
2234,245547.80518923816
2235,211815.11390748687
2236,275329.1204846558
2237,341361.4891170677
2238,206306.73570756367
2239,110844.68154326605
2240,158588.61021447694
2241,154500.35611857206
2242,125814.46708719188
2243,125188.74754840064
2244,105205.97658561173
2245,100165.25832679954
2246,145403.01871332584
2247,111955.62667302716
2248,125933.52545945947
2249,124244.91622652463
2250,132464.34963938306
2251,115531.30249696162
2252,172698.8283716882
2253,151517.7536808051
2254,173762.70189993473
2255,184901.68507162028
2256,180549.45878348936
2257,205597.66099746426
2258,161106.45460707278
2259,177631.60497580396
2260,161211.91329860792
2261,180991.67619347383
2262,206796.3154904211
2263,354816.14974002604
2264,418870.7267055896
2265,172567.08438360936
2266,294324.9434787963
2267,372560.71466267586
2268,403278.76861687016
2269,151859.4905985656
2270,192624.73383513428
2271,226763.67187240897
2272,200770.92581536545
2273,164418.16033933815
2274,180813.17082838717
2275,166627.1632604256
2276,197386.73704724034
2277,182277.15148061235
2278,146013.64823337953
2279,124204.24913711901
2280,121394.03662544388
2281,167776.01952915062
2282,183477.52255781196
2283,103195.28930806262
2284,110404.2031349536
2285,144336.10725070286
2286,125640.82512927672
2287,362533.22794596024
2288,266347.3274239012
2289,381290.21112969867
2290,466780.0284444249
2291,319732.790694774
2292,436556.9893817861
2293,444284.41134228616
2294,412730.0646626799
2295,451078.31914936163
2296,306549.7085548371
2297,316511.0746591126
2298,341601.2890193239
2299,353100.0190887464
2300,338296.00544192654
2301,286148.10697615077
2302,240492.3423399642
2303,241117.49708378676
2304,232937.57515706972
2305,185448.4143323455
2306,183764.1318150341
2307,184759.44939245176
2308,224318.876750007
2309,277744.30234619556
2310,206712.57632083553
2311,197588.14039649768
2312,176069.13669800872
2313,175279.0699860072
2314,171273.99661072198
2315,175600.2646316237
2316,184561.29028427124
2317,182865.35097729886
2318,178960.89551198285
2319,179792.98737211115
2320,184508.30764005688
2321,250022.48395729854
2322,177393.31852582018
2323,180900.18876604844
2324,173688.1929186317
2325,216613.10063077835
2326,170370.8187375449
2327,203060.27286284635
2328,222919.1204764578
2329,188638.9699580118
2330,178099.36934091581
2331,359857.8188352466
2332,394930.49835394335
2333,329504.7172081188
2334,246834.3400835652
2335,267234.67506915575
2336,323888.27801335574
2337,199076.5063052723
2338,276824.6600724919
2339,214126.4023357948
2340,405778.34183345234
2341,220811.7267066161
2342,234167.79671574157
2343,224841.39456897997
2344,210191.78839417928
2345,235451.46361847976
2346,214759.60085452689
2347,197465.50577972914
2348,239514.22224579134
2349,168913.16810062606
2350,295608.9566498285
2351,255128.72497609878
2352,257543.4585652362
2353,234177.8959643215
2354,133483.8386730124
2355,144017.96225136268
2356,148775.18352652245
2357,191852.01622825055
2358,190832.6385175149
2359,132934.46534758437
2360,118032.30283000854
2361,146043.01004507378
2362,280200.042311277
2363,135522.63753823415
2364,157219.9378489883
2365,224432.6062921549
2366,185961.99671924184
2367,222941.39852786157
2368,214024.28002262628
2369,227127.3030835324
2370,167654.635972248
2371,170114.94305619542
2372,194390.37147796285
2373,271641.7850343213
2374,310421.21336250514
2375,254811.2159310183
2376,278975.8614017553
2377,335281.57994837116
2378,141663.38117222112
2379,202063.2909538809
2380,144694.98925096926
2381,166864.9449009731
2382,202643.51622490486
2383,208529.85434647452
2384,249450.92390522076
2385,162871.66628780507
2386,136261.50159457838
2387,136123.76748977826
2388,101487.27829126734
2389,125051.71766456177
2390,141652.07076396918
2391,144379.32538340997
2392,115431.69230555998
2393,164259.5057561205
2394,141026.81707520763
2395,203117.45693066125
2396,146238.29929833396
2397,218811.30531207492
2398,135209.864097779
2399,57956.3112557129
2400,58371.7222979051
2401,112501.28846264217
2402,135663.82621279033
2403,136940.40904399203
2404,150191.392294899
2405,158168.45579590413
2406,141762.5842067885
2407,126584.59359608704
2408,143924.29209673274
2409,125862.52070884919
2410,163576.26565355773
2411,119395.55888734756
2412,158708.80362273252
2413,130404.98461909218
2414,138717.69412615875
2415,134625.67501803365
2416,125496.95509159661
2417,133068.95892196242
2418,130603.51332520743
2419,120289.1037151965
2420,125746.4749047199
2421,146882.04128347264
2422,114650.20194376048
2423,120702.89562383712
2424,155119.05027354305
2425,192519.41131980284
2426,133113.87295604445
2427,127514.35695987254
2428,177961.8529069744
2429,115931.05281518055
2430,132649.94863481942
2431,111045.42325331898
2432,146028.24704506845
2433,148148.2775902002
2434,142071.4888946163
2435,152220.77115418648
2436,106572.29939666683
2437,108528.5585362145
2438,126124.64806590135
2439,109962.94062820914
2440,121106.93809867768
2441,96403.78181003
2442,105861.05160779039
2443,120718.04154974385
2444,127718.1870151417
2445,81942.35185573885
2446,126368.91059352754
2447,183386.41746017887
2448,137210.63399342055
2449,110513.3725768065
2450,148904.84492509023
2451,128140.63141359536
2452,205822.78410485576
2453,94484.19208074283
2454,116749.94217165855
2455,118701.14336098896
2456,129459.32197746293
2457,126608.98809450025
2458,121072.57645766588
2459,108980.17100081118
2460,139027.82781408387
2461,117608.48718382286
2462,136128.25512726096
2463,119538.89366148192
2464,177162.02861685315
2465,140908.05536695442
2466,113590.35039750735
2467,140126.07633306898
2468,78586.40561117347
2469,79560.36026714685
2470,184119.18520193294
2471,206803.62807389116
2472,165146.12031995872
2473,118993.67057191758
2474,86599.27860264358
2475,232772.90894301824
2476,113129.89120134024
2477,127256.21805755958
2478,149616.65453358373
2479,107684.10906656062
2480,155255.82178873758
2481,121338.55125905684
2482,129246.46995198185
2483,115795.4605602738
2484,124706.65438233064
2485,127919.38190356703
2486,158782.7157443325
2487,169811.92571553803
2488,159134.58188183274
2489,154919.9670380636
2490,151193.768770207
2491,94075.40146358203
2492,177603.84833889888
2493,145664.9569083305
2494,145235.2887372469
2495,92750.76032841802
2496,239297.94856119197
2497,154704.68051387934
2498,111981.42824307816
2499,94496.6468694151
2500,128616.45811310645
2501,135905.54944816214
2502,145402.6797310239
2503,98010.87148694972
2504,177091.7786222715
2505,220055.21297246698
2506,259661.4077884632
2507,288766.21192437713
2508,258991.7522762317
2509,212548.81704434627
2510,225623.4274765097
2511,175802.43339065608
2512,207898.62581802634
2513,220062.0535184048
2514,259942.68424558215
2515,149394.83621586248
2516,169074.65423965588
2517,143252.52965453273
2518,154256.0895438976
2519,227937.5383152525
2520,215640.5720628503
2521,190154.12062561736
2522,222997.74381838797
2523,123473.7457519551
2524,135833.42362148114
2525,144922.10839421474
2526,136937.50289304022
2527,118411.34799398591
2528,126847.83232490324
2529,130418.69303096566
2530,123663.53441690348
2531,257680.0848809357
2532,228732.18882075784
2533,197673.42068075156
2534,234815.87201867666
2535,325701.48932215665
2536,230734.12209075099
2537,243414.97448802725
2538,182878.57246186145
2539,183465.6713137579
2540,172561.8943357539
2541,181507.50911294352
2542,163289.26712138383
2543,131347.90456744086
2544,123869.47582504428
2545,135481.81258172131
2546,129317.86734530749
2547,139465.67252007927
2548,153643.59980954672
2549,160463.80788732634
2550,315385.68701130536
2551,139043.68786657054
2552,129530.98650187785
2553,77827.15339180359
2554,104152.38221117256
2555,119192.85887678873
2556,101223.95762750588
2557,110805.16636723674
2558,156082.14562036825
2559,133755.74767128032
2560,147569.86112396952
2561,138357.10634957877
2562,129481.82635277403
2563,147895.76916432302
2564,202475.45144819433
2565,134711.76271889923
2566,155488.60532565706
2567,133400.03853021006
2568,188240.4692718321
2569,200817.48962373924
2570,114465.08268246571
2571,174673.82414570168
2572,152796.84542476977
2573,225660.32141029113
2574,258305.84645410028
2575,129998.4039180473
2576,122708.7143860639
2577,145350.32247771774
2578,87468.01596321996
2579,68658.50554074037
2580,113421.08828665112
2581,110287.46542032168
2582,101109.7522045501
2583,283946.62447493535
2584,174596.08355071576
2585,178360.1305430155
2586,221494.7550886657
2587,203806.00595613933
2588,141362.28471537706
2589,148571.5520959419
2590,209939.651243083
2591,212237.5259375472
2592,215746.64792267545
2593,256397.97254613304
2594,177473.17029340542
2595,198372.7165721549
2596,311261.22329281294
2597,176329.09522784097
2598,285302.87129700603
2599,336145.8786801505
2600,145186.34553684195
2601,147775.1676086527
2602,82098.32790680998
2603,94910.91527690644
2604,87968.72593031939
2605,78559.60009463868
2606,148338.97042285829
2607,202705.35959395074
2608,194295.56456214038
2609,167384.5156058778
2610,108259.28264559395
2611,117554.47437921428
2612,156771.87291309913
2613,133276.389386031
2614,128526.7500471623
2615,157817.00112629787
2616,146563.2250474509
2617,171389.91707563697
2618,194175.4127473984
2619,206481.3202751075
2620,186113.39789297248
2621,176080.5551807418
2622,182576.0027654413
2623,250348.83781540065
2624,316528.030342118
2625,288904.78160764324
2626,174064.83584948527
2627,162906.5334835623
2628,453928.4421290352
2629,494616.3904335789
2630,350396.7231390051
2631,474267.2915563963
2632,426334.4512541774
2633,310323.99084652244
2634,411093.5206584235
2635,158142.07130740487
2636,186714.32442485192
2637,172428.81107724473
2638,257186.57511751715
2639,182535.5917729073
2640,154089.51505600548
2641,108803.40451371712
2642,188730.16620945238
2643,101965.37150003706
2644,125353.86120040111
2645,103098.38122889688
2646,93715.78886774217
2647,102992.77169700725
2648,145157.8722003884
2649,146514.35704409447
2650,142853.4870706796
2651,142852.47372301287
2652,404647.17547419225
2653,247289.90127735966
2654,234480.49874371552
2655,410560.2969663702
2656,316190.9546831434
2657,351931.7858181476
2658,300725.7841929383
2659,297510.7607514358
2660,358539.22920473915
2661,364483.7590150297
2662,364694.53322195355
2663,287170.65769678046
2664,268335.6243448992
2665,330349.3865552031
2666,290701.4564237913
2667,164068.0048333226
2668,178332.33182186453
2669,173339.70534072095
2670,276109.7530392865
2671,182723.77072166948
2672,195137.3216381489
2673,208309.59062271295
2674,201743.37625282348
2675,169004.32160833036
2676,189958.9948236163
2677,191045.62293264354
2678,256601.237763074
2679,269913.15327533527
2680,279987.5893126127
2681,398408.3574489719
2682,311659.8253109773
2683,508738.9412905194
2684,315424.31319144653
2685,327815.03610451415
2686,262637.82164990314
2687,324408.0800582267
2688,219901.26806834372
2689,201936.71680222888
2690,407731.1805439085
2691,183440.42417183684
2692,136297.37331944585
2693,197545.74992862763
2694,131571.97062012297
2695,192970.9295029856
2696,183798.23347803846
2697,183817.80027944566
2698,184750.10431217108
2699,173824.76734069077
2700,156245.74493304238
2701,149550.6064002488
2702,112284.08731712669
2703,123324.62163224713
2704,140665.38969466
2705,122056.80182030261
2706,114706.09828229417
2707,123236.59417607593
2708,134410.978020847
2709,103010.55922485155
2710,127573.43639434237
2711,271940.7087208071
2712,366377.62514153833
2713,169213.15048783776
2714,151815.4362722071
2715,170756.82327888886
2716,144977.07924561403
2717,187894.90469613377
2718,228051.74599945365
2719,159995.96844468094
2720,175076.297656538
2721,134712.48354986275
2722,162328.74851264866
2723,145165.2707802819
2724,129373.82888120801
2725,132299.20691074958
2726,147277.66229954973
2727,176986.52902015895
2728,170367.12948024154
2729,143869.26809554175
2730,143829.685452978
2731,126086.16823155848
2732,128738.92462532202
2733,161696.23977115384
2734,148895.25755096338
